Hub,Regime,Start,End,N_obs,Mean_log,SD_log,Mean_price,Shift_log,Shift_pct
JKM,1,2016-01-04,2018-08-14,642,1.9254366141024544,0.2697189286669358,6.858142373981156,NA,NA
JKM,2,2018-08-15,2020-03-05,384,1.821883525339238,0.36984808702729693,6.1834942563923025,-0.10355308876321634,-9.837184485238682
JKM,3,2020-03-06,2021-09-14,378,1.7847803118298518,0.6893217478485154,5.958270842171802,-0.03710321350938628,-3.642332391392966
JKM,4,2021-09-15,2023-03-30,378,3.3934136158542865,0.33918309469512004,29.767393477522067,1.6086333040244347,399.5978576004409
JKM,5,2023-03-31,2026-03-31,740,2.506971211198685,0.1752826623381124,12.267717409220626,-0.8864424046556016,-58.788069843991494
NBP,1,2016-01-04,2018-08-16,644,1.7296817414491756,0.22142437973852627,5.638859007726121,NA,NA
NBP,2,2018-08-17,2020-03-18,391,1.6457328678609917,0.37839980672130963,5.184808294284781,-0.08394887358818393,-8.052173548216391
NBP,3,2020-03-19,2021-09-27,378,1.6433969146680836,0.7727201167282971,5.172710959699742,-0.0023359531929081356,-0.23332269774321013
NBP,4,2021-09-28,2023-04-14,378,3.306466009788276,0.3904379763523364,27.288517512874876,1.6630690951201923,427.5476964686015
NBP,5,2023-04-17,2026-03-31,731,2.4261591739278145,0.1946104194702662,11.315338265196948,-0.8803068358604613,-58.53443390664843
TTF,1,2016-01-04,2018-08-22,648,1.580052478263848,0.19200676215177867,4.85521059757478,NA,NA
TTF,2,2018-08-23,2020-07-31,479,1.3180453151586722,0.5113476546429223,3.7361113150014913,-0.2620071631051759,-23.04944883610792
TTF,3,2020-08-03,2022-10-13,541,2.620183895431625,0.988096887558892,13.738249754163645,1.302138580272953,267.7152149883993
TTF,4,2022-10-14,2024-04-30,380,2.534459593544956,0.47563173100659845,12.60961468928098,-0.08572430188666935,-8.21527549053772
TTF,5,2024-05-01,2026-03-31,474,2.3777401636755346,0.1767409703319731,10.780513120750403,-0.15671942986942122,-14.50561031087998
HH,1,2016-01-04,2017-07-20,377,0.9951572145697921,0.19592257977944572,2.705149596780477,NA,NA
HH,2,2017-07-21,2019-01-31,378,1.1013285379491524,0.12112846909737202,3.008159824885429,0.1061713233793603,11.201237390552388
HH,3,2019-02-01,2020-08-10,378,0.7796065452150153,0.17393956227279003,2.1806141236281125,-0.32172199273413715,-27.510031029978098
HH,4,2020-08-11,2022-12-22,584,1.4581538517905348,0.4203300541702322,4.2980174222800995,0.6785473065755195,97.10123747749766
HH,5,2022-12-23,2024-09-18,426,0.8938597887043555,0.20024812879779386,2.444546899814819,-0.5642940630861794,-43.12384851809219
HH,6,2024-09-19,2026-03-31,379,1.2273410630274195,0.17768260541652264,3.4121447858257867,0.33348127432306407,39.581890864285164
Brent_MA3,1,2016-01-04,2018-05-30,589,2.155651699743134,0.18491436653577115,8.633514805366893,NA,NA
Brent_MA3,2,2018-05-31,2020-04-15,464,2.43704448498603,0.10327556391395461,11.43918205819545,0.28139278524289635,32.49739319476765
Brent_MA3,3,2020-04-16,2022-03-18,477,2.248684083760696,0.34108982874845983,9.475258981745483,-0.18836040122533415,-17.168387271561446
Brent_MA3,4,2022-03-21,2023-10-05,378,2.764532118212675,0.1397970209991411,15.871612214798018,0.5158480344519791,67.50584068863344
Brent_MA3,5,2023-10-06,2026-03-31,614,2.571439557534534,0.10151972414601355,13.084646991775307,-0.1930925606781413,-17.55943369397763
